pID,age,group_size,group,has_travelled,has_preexisting_condition,number_of_flags,seat,offset_order,offset_x,offset_y,offset_method
e1bf0f0d-d26b-444f-b726-53adbba27226,33,1,[],True,True,2,82J,5,0,0,cardinal_only
9e4b6d79-6b20-46cc-acc1-079ee8b6d71e,33,1,[],False,False,0,52J,5,0,0,cardinal_only
2296310b-4085-4e80-8435-c9d0469e8f46,33,1,[],False,False,0,52K,5,0,0,cardinal_only
e30d4929-0eb0-4442-8488-f82ad7cd87e7,33,1,[],True,False,1,67H,5,0,0,cardinal_only
02c2add6-119d-45e3-be04-9eb910aa2a47,33,1,[],True,False,1,67J,5,0,0,cardinal_only
b395ef06-f2bb-4d91-96f5-ea08bdfebb2b,32,1,[],False,False,0,51D,5,0,0,cardinal_only
3c55afc8-f368-46ba-ab88-6e05298aee66,32,1,[],False,True,1,67K,5,0,0,cardinal_only
eb6859de-cf27-4f41-9850-74dc8a382b4a,32,1,[],False,False,0,51E,5,0,0,cardinal_only
fa6ea86e-3440-4397-9711-b25b6ec5ef45,32,1,[],True,False,1,66H,5,0,0,cardinal_only
4994dcfe-7828-4307-814d-238cd6976a3e,32,1,[],True,True,2,82K,5,0,0,cardinal_only
adac60c6-c661-4a14-a876-1c63ab83f0a8,32,1,[],False,False,0,51F,5,0,0,cardinal_only
57ce7ca0-2612-42a2-947d-34c310192ec2,32,1,[],False,False,0,51G,5,0,0,cardinal_only
1e9a1912-fd26-4c21-abfd-914bb7f11b2e,32,1,[],False,False,0,51H,5,0,0,cardinal_only
7ec878a5-84cb-40dd-8e9f-40347c4b849c,31,1,[],True,False,1,66J,5,0,0,cardinal_only
94d56f49-7b3d-4f98-8fd2-6baddade7be0,31,1,[],False,False,0,51J,5,0,0,cardinal_only
95d8960a-ecd3-4f86-a460-8aabc9145f06,31,1,[],True,False,1,66K,5,0,0,cardinal_only
fc316272-9017-4874-9705-4a6fa3a913c8,31,1,[],True,False,1,65H,5,0,0,cardinal_only
4f542a26-6937-4c7b-9858-7e7f315c7b77,31,1,[],True,False,1,65J,5,0,0,cardinal_only
5ccd36d9-6cde-464e-b144-16dc00c62a7c,31,1,[],False,False,0,51K,5,0,0,cardinal_only
779ca044-d2d9-44d8-848e-843b45229057,31,1,[],False,False,0,50C,5,0,0,cardinal_only
62a3007c-da79-4d6d-88d2-41ed7be76431,31,1,[],False,False,0,50D,5,0,0,cardinal_only
6699fb46-d033-42f0-b75c-386be6a30072,31,1,[],True,False,1,65K,5,0,0,cardinal_only
e1edbae6-4995-460d-8713-b8e25d14be0c,31,1,[],True,False,1,64F,5,0,0,cardinal_only
0216738c-f9b5-453a-8344-03130cc80d2f,31,1,[],False,False,0,50E,5,0,0,cardinal_only
1b668fb3-765b-4dbf-b9f5-fb661e309f56,30,1,[],True,True,2,81H,5,0,0,cardinal_only
624d9e76-f521-4295-b221-8180ab1cbbf2,30,1,[],False,False,0,50F,5,0,0,cardinal_only
f63774ed-7762-46c2-b595-196eff106956,30,1,[],False,False,0,50G,5,0,0,cardinal_only
45a30455-792c-49f8-9bc7-bdc7da85a7c8,30,1,[],False,False,0,50H,5,0,0,cardinal_only
a8e7f817-ff35-4d4a-b9dd-a85d005e8a8f,30,1,[],True,False,1,64G,5,0,0,cardinal_only
b74b6c51-da63-42ba-aa47-f2e9b3d7e20b,30,1,[],False,False,0,50J,5,0,0,cardinal_only
991bb185-b215-476b-9e85-195bd9d0db47,30,1,[],False,False,0,50K,5,0,0,cardinal_only
2245d96e-104d-4b61-9561-62478f63eaf9,29,1,[],True,False,1,64H,5,0,0,cardinal_only
b08ba562-b127-4a32-8e62-e3ec9114bff9,29,1,[],False,False,0,49D,5,0,0,cardinal_only
4112f2eb-f862-41af-9241-399446a8146d,29,1,[],True,False,1,64J,5,0,0,cardinal_only
162a1539-27c2-4f2f-8bac-683d74536551,29,1,[],False,False,0,49E,5,0,0,cardinal_only
0b451484-8de0-4f0b-bbc1-0005c417b91e,29,1,[],False,True,1,64K,5,0,0,cardinal_only
5f1f778a-d29c-47d8-9784-261cf240d6d3,29,1,[],False,False,0,49F,5,0,0,cardinal_only
8eb4c4e8-7290-47be-b16d-ee8dac0539f3,29,1,[],False,False,0,49G,5,0,0,cardinal_only
b37d5681-a5a7-44fd-ab0d-2eb6e2ccb93d,29,1,[],True,False,1,63D,5,0,0,cardinal_only
25e63f2a-65bc-420e-b5e4-524d1fec000a,29,1,[],True,False,1,63E,5,0,0,cardinal_only
750421d0-628a-4282-8f74-9c71ea8caea0,29,1,[],False,False,0,49H,5,0,0,cardinal_only
58334d13-38c3-4b0a-8c2c-cea90ba54400,28,1,[],False,False,0,49J,5,0,0,cardinal_only
25a7491f-fe48-4313-a541-1d9eb67485d2,28,1,[],True,False,1,63F,5,0,0,cardinal_only
f3c565f6-3534-41d3-82c6-6d332c3ca16b,28,1,[],True,False,1,63G,5,0,0,cardinal_only
55649540-b4ac-4d45-9a04-8c0943dfe5cc,28,1,[],False,False,0,49K,5,0,0,cardinal_only
aaf22af9-0329-4482-a135-d187a64f68eb,27,1,[],True,False,1,63H,5,0,0,cardinal_only
d56e8737-cc19-4f8d-a42b-3ada163b4a33,27,1,[],False,False,0,48C,5,0,0,cardinal_only
c567017d-2099-47e9-9ca6-51e4b2a99f38,27,1,[],False,True,1,63J,5,0,0,cardinal_only
dc75c968-6dc2-43b3-9ceb-2e55f4e9430b,27,1,[],False,False,0,48D,5,0,0,cardinal_only
3b6d0792-fad8-4543-8295-6fd4d48b5515,27,1,[],False,False,0,48E,5,0,0,cardinal_only
3c493f35-c087-48e9-a063-4945652999f7,27,1,[],True,False,1,63K,5,0,0,cardinal_only
53653e16-0ddb-4778-a429-00ada20f41fc,26,1,[],False,False,0,48F,5,0,0,cardinal_only
397be8a6-7650-4c71-98f6-6c61008c7fec,26,1,[],False,False,0,48G,5,0,0,cardinal_only
1dd08e98-c2ed-4ebd-86ef-e42449132c5f,26,1,[],False,False,0,48H,5,0,0,cardinal_only
c9d4b7be-68a2-4b0b-b06d-01ee1faae674,26,1,[],True,False,1,62D,5,0,0,cardinal_only
eaae6ad4-6c99-46a8-a395-6f0700789b82,26,1,[],True,True,2,81J,5,0,0,cardinal_only
5e32edbc-b23d-4d02-be19-bdca76b245d7,26,1,[],False,False,0,48J,5,0,0,cardinal_only
9ce54a85-7af7-4365-96c1-6a42476a7569,25,1,[],True,False,1,62E,5,0,0,cardinal_only
aa4bbda7-9f46-4c46-b82b-62d19c492fcb,25,1,[],False,False,0,48K,5,0,0,cardinal_only
3e66738f-4a73-41da-bdb4-a63b9821f9d4,25,1,[],False,False,0,47D,5,0,0,cardinal_only
d31c0b5d-60cb-45b4-8680-c34c2e254f5c,25,1,[],True,False,1,62F,5,0,0,cardinal_only
4c6587cb-bbf2-47b6-ac32-9db9ce8952cf,24,1,[],True,False,1,62G,5,0,0,cardinal_only
7672281c-37f8-4cbf-a042-7effcb023d6f,24,1,[],False,False,0,47E,5,0,0,cardinal_only
6fecea69-d5e4-4512-8b34-ed3e6756be54,24,1,[],True,False,1,62H,5,0,0,cardinal_only
ab6a8035-b126-4c1f-a9e2-d9971a6c68cf,23,1,[],False,False,0,47F,5,0,0,cardinal_only
1bfe6c54-0916-47b7-ab10-a3767b291d5a,23,1,[],True,False,1,62J,5,0,0,cardinal_only
5ab31175-c1b6-4889-81d6-5a2135c78900,23,1,[],False,False,0,47G,5,0,0,cardinal_only
a0871e0e-3429-4e45-b18f-f8118d376743,23,1,[],False,False,0,47H,5,0,0,cardinal_only
8be36b58-e940-4026-a21a-9ae2e828fb56,22,1,[],False,False,0,47J,5,0,0,cardinal_only
16096521-d187-4353-9969-c5a4fc6c1076,22,1,[],True,False,1,62K,5,0,0,cardinal_only
42ec04b6-6426-466f-807d-d9691c6831ef,22,1,[],False,True,1,61C,5,0,0,cardinal_only
528d3ec2-aa07-4029-9ad4-049f73ca4adb,21,1,[],True,False,1,61D,5,0,0,cardinal_only
6c35d76c-2cfb-4941-86ae-56754fbdda5f,21,1,[],False,False,0,47K,5,0,0,cardinal_only
bcecaef8-8f28-4026-92c6-03d990053e66,21,1,[],False,False,0,46D,5,0,0,cardinal_only
497df35d-3f4a-4271-961a-dcbfa3211bf3,20,1,[],False,False,0,46E,5,0,0,cardinal_only
f063d949-9a46-4962-aedb-1271e606e469,20,1,[],True,True,2,81K,5,0,0,cardinal_only
81c04859-9ab2-4e04-98cc-0c655f351b7a,19,1,[],False,False,0,46F,5,0,0,cardinal_only
99fc0c74-3803-4f90-9b16-4e612cfd49af,19,1,[],True,False,1,61E,5,0,0,cardinal_only
185f3a97-e106-4f99-b491-2602ea9fc203,18,1,[],False,False,0,46G,5,0,0,cardinal_only
3b647c3c-100b-42cb-b76e-f294f113c004,18,1,[],True,False,1,61F,5,0,0,cardinal_only
7bb9fb80-8cc2-41c0-b411-8cd4c4ca43e0,18,1,[],True,False,1,61G,5,0,0,cardinal_only
20ae5a89-9a42-42c9-aa30-7006b7da6c3f,18,1,[],True,False,1,61H,5,0,0,cardinal_only
87600bf1-e038-4b61-84a1-bbe6e08ddd91,18,1,[],False,False,0,46H,5,0,0,cardinal_only
